id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name
1564288097113751554,2022-08-29T16:25:20,1661790320,"Attendez, il y a un #barbecue grâce à @sandrousseau ? Lisez donc l'épisode de notre série «On mange quoi?» consacré à cette activité de fait hyper genrée.
https://lesjours.fr/obsessions/alimentation-pouvoir-d-achat/ep5-barbecue/",https://twitter.com/Lesjoursfr/status/1564288097113751554,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/alimentation-pouvoir-d-achat/ep5-barbecue/'],True,['lesjours.fr'],['barbecue'],['371381075'],['sandrousseau'],2022-10-15T11:29:12.332478,True,['scraping'],,,,,fr,False,3,13,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1564191377386266629,2022-08-29T10:01:00,1661767260,"«Nouvelles en deux clics», épisode 50: @Lesjoursfr publient chaque jour et en accès libre les «Nouvelles en trois lignes» de Félix Fénéon, à lire en cliquant sur la flèche droite. Aujourd’hui: un sanglier, crut-il
https://lesjours.fr/obsessions/nouvelles-trois-lignes/ep50-sanglier-oups/",https://twitter.com/Lesjoursfr/status/1564191377386266629,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/nouvelles-trois-lignes/ep50-sanglier-oups/'],True,['lesjours.fr'],[],['2837226736'],['lesjoursfr'],2022-10-15T11:29:12.333611,True,['scraping'],,,,,fr,False,0,4,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1564168476800847873,2022-08-29T08:30:00,1661761800,"Eh, on n'élèverait pas le niveau de l'info en cette rentrée plutôt que se contenter des robinets à actu? @Lesjoursfr, ce sont 221 séries journalistiques, un site indépendant. Et pour ne rien gâcher, il y a une super promo à 70€ l'année, profitez-en!
https://lesjours.fr/abonnement/code-special?code=RENTREE20222023 https://twitter.com/Lesjoursfr/status/1564168476800847873/photo/1",https://twitter.com/Lesjoursfr/status/1564168476800847873,,,,,,,,,['1564168476800847873_FbGbTEEXoAAjjAw.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FbGbTEEXoAAjjAw.mp4'],[''],['https://lesjours.fr/abonnement/code-special?code=RENTREE20222023'],True,['lesjours.fr'],[],['2837226736'],['lesjoursfr'],2022-10-15T11:29:12.334177,True,['scraping'],,,,,fr,False,8,8,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1564160937866706944,2022-08-29T08:00:02,1661760002,"[NOUVELLE SÉRIE] «Twitter, le réseau du plus fort»: Jack Dorsey, Elon Musk, militants, cyberharceleurs… @Lesjoursfr racontent la saga de l’oiseau bleu dans une nouvelle série en trois épisodes signée @nicolascori. Premier épisode à lire ici:
https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/",https://twitter.com/Lesjoursfr/status/1564160937866706944,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/'],True,['lesjours.fr'],[],"['2837226736', '40198994']","['lesjoursfr', 'nicolascori']",2022-10-15T11:29:12.334935,True,['scraping'],,,,,fr,False,12,14,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1564153376992002049,2022-08-29T07:30:00,1661758200,"Une enquête sur Twitter? Vous l'avez rêvé, @Lesjoursfr l'ont fait. C'est la première de nos séries de rentrée et la 221e obsession des Jours. Si vous ne trouvez pas votre bonheur, franchement... Psst, profitez de notre promo de rentrée à 70€ l'année!
https://lesjours.fr/abonnement/code-special?code=RENTREE20222023 https://twitter.com/Lesjoursfr/status/1564153376992002049/photo/1",https://twitter.com/Lesjoursfr/status/1564153376992002049,,,,,,,,,['1564153376992002049_FbGZ_SKXwAAcKeb.png'],['photo'],['https://pbs.twimg.com/media/FbGZ_SKXwAAcKeb.png'],[''],['https://lesjours.fr/abonnement/code-special?code=RENTREE20222023'],True,['lesjours.fr'],[],['2837226736'],['lesjoursfr'],2022-10-15T11:29:12.335476,True,['scraping'],,,,,fr,False,6,8,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1564130729578991617,2022-08-29T06:00:00,1661752800,"[NOUVELLE SÉRIE] Du premier tweet de Jack Dorsey, son cofondateur, au presque rachat par Elon Musk, @nicolascori raconte la saga de Twitter, le réseau social où se croisent politiques, acteurs, militants et cyberharceleurs
👉 https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/ https://twitter.com/Lesjoursfr/status/1564130729578991617/photo/1",https://twitter.com/Lesjoursfr/status/1564130729578991617,,,,,,,,,['1564130729578991617_FbFgLnzXkAANZtf.jpg'],['photo'],['https://pbs.twimg.com/media/FbFgLnzXkAANZtf.jpg'],[''],['https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/'],True,['lesjours.fr'],[],['40198994'],['nicolascori'],2022-10-15T11:29:12.335943,True,['scraping'],,,,,fr,False,2,2,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563964635639840772,2022-08-28T19:00:00,1661713200,"[NOUVELLE SÉRIE] «Twitter, le réseau du plus fort»: Jack Dorsey, Elon Musk, militants, cyberharceleurs… @Lesjoursfr racontent la saga de l’oiseau bleu dans une nouvelle série en trois épisodes signée @nicolascori
➡ https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/ https://twitter.com/Lesjoursfr/status/1563964635639840772/photo/1",https://twitter.com/Lesjoursfr/status/1563964635639840772,,,,,,,,,['1563964635639840772_FbFhxsNXkAAiOVB.jpg'],['photo'],['https://pbs.twimg.com/media/FbFhxsNXkAAiOVB.jpg'],[''],['https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/'],True,['lesjours.fr'],[],"['2837226736', '40198994']","['lesjoursfr', 'nicolascori']",2022-10-15T11:29:12.336414,True,['scraping'],,,,,fr,False,2,7,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563941984934543360,2022-08-28T17:30:00,1661707800,"Samedi, @Lesjoursfr livraient le Fénéon hebdomadaire, soit toutes les «Nouvelles en deux clics» de la semaine, en attendant la suivante, dès demain. Et toujours en accès libre. #semainedesjours
https://lesjours.fr/obsessions/nouvelles-trois-lignes/ep49-hebdo-7/",https://twitter.com/Lesjoursfr/status/1563941984934543360,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/nouvelles-trois-lignes/ep49-hebdo-7/'],True,['lesjours.fr'],['semainedesjours'],['2837226736'],['lesjoursfr'],2022-10-15T11:29:12.336886,True,['scraping'],,,,,fr,False,1,3,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563934437804544000,2022-08-28T17:00:01,1661706001,"[NOUVELLE SÉRIE] Du premier tweet de Jack Dorsey, son cofondateur, au presque rachat par Elon Musk, @nicolascori raconte la saga de Twitter, le réseau social où se croisent politiques, acteurs, militants et cyberharceleurs
👉 https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/ https://twitter.com/Lesjoursfr/status/1563934437804544000/photo/1",https://twitter.com/Lesjoursfr/status/1563934437804544000,,,,,,,,,['1563934437804544000_FbFf2vFXkAApAjZ.jpg'],['photo'],['https://pbs.twimg.com/media/FbFf2vFXkAApAjZ.jpg'],[''],['https://lesjours.fr/obsessions/saga-twitter/ep1-creation-debuts/'],True,['lesjours.fr'],[],['40198994'],['nicolascori'],2022-10-15T11:29:12.337361,True,['scraping'],,,,,fr,False,7,6,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563926884311711745,2022-08-28T16:30:00,1661704200,"Vendredi, @Lesjoursfr étaient au tribunal, en comparution immédiate, où l'on croise, après les hommes violents, les vols et les agressions, un autre client régulier: les violences policières. #semainedesjours
https://lesjours.fr/obsessions/comparutions-immediates/ep7-police/",https://twitter.com/Lesjoursfr/status/1563926884311711745,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/comparutions-immediates/ep7-police/'],True,['lesjours.fr'],['semainedesjours'],['2837226736'],['lesjoursfr'],2022-10-15T11:29:12.338051,True,['scraping'],,,,,fr,False,3,6,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563919336678596608,2022-08-28T16:00:00,1661702400,"Jeudi, @Lesjoursfr racontaient la première semaine sans Jeudy à «Paris Match», englué dans une crise que la direction refuse de voir. #semainedesjours
https://lesjours.fr/obsessions/lagardere-heritier/ep32-paris-match-sans-jeudy/",https://twitter.com/Lesjoursfr/status/1563919336678596608,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/lagardere-heritier/ep32-paris-match-sans-jeudy/'],True,['lesjours.fr'],['semainedesjours'],['2837226736'],['lesjoursfr'],2022-10-15T11:29:12.338727,True,['scraping'],,,,,fr,False,1,6,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563911786486792192,2022-08-28T15:30:00,1661700600,"Mercredi, @Lesjoursfr s'interrogeaient sur le legs musical des artistes, à commencer par ABBA qui organise son éternité avec un show numérique. #semainedesjours
https://lesjours.fr/obsessions/abba-forever/ep4-vie-eternelle/",https://twitter.com/Lesjoursfr/status/1563911786486792192,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/abba-forever/ep4-vie-eternelle/'],True,['lesjours.fr'],['semainedesjours'],['2837226736'],['lesjoursfr'],2022-10-15T11:29:12.339211,True,['scraping'],,,,,fr,False,1,4,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563904239495176192,2022-08-28T15:00:01,1661698801,"Mardi, @Lesjoursfr étaient à Kiruna, tout au nord de la Suède, là où l'expansion minière repousse un peu plus les territoires des Samis, seul peuple autochtone d'Europe. #semainedesjours
https://lesjours.fr/obsessions/luttes-samis/ep3-kiruna-expansion/",https://twitter.com/Lesjoursfr/status/1563904239495176192,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/luttes-samis/ep3-kiruna-expansion/'],True,['lesjours.fr'],['semainedesjours'],['2837226736'],['lesjoursfr'],2022-10-15T11:29:13.074793,True,['scraping'],,,,,fr,False,4,4,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563896686421983232,2022-08-28T14:30:00,1661697000,"Lundi, @Lesjoursfr avaient une maison à vendre: TF1 ou M6, pour satisfaire aux exigences de l'Autorité de la concurrence et permettre la fusion des deux groupes. Pas gagné. #semainedesjours
https://lesjours.fr/obsessions/fusion-tf1-m6/ep2-autorite-concurrence/",https://twitter.com/Lesjoursfr/status/1563896686421983232,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/fusion-tf1-m6/ep2-autorite-concurrence/'],True,['lesjours.fr'],['semainedesjours'],['2837226736'],['lesjoursfr'],2022-10-15T11:29:13.075592,True,['scraping'],,,,,fr,False,1,4,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563889138184736775,2022-08-28T14:00:00,1661695200,"Dimanche, @Lesjoursfr analysaient la façon dont tournent les Républicains américains: culte du chef Trump, nationalistes, défenseurs d’une identité blanche et chrétienne prétendument menacée. #semainedesjours
https://lesjours.fr/obsessions/this-is-america-2/ep26-cheney-republicains/",https://twitter.com/Lesjoursfr/status/1563889138184736775,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/this-is-america-2/ep26-cheney-republicains/'],True,['lesjours.fr'],['semainedesjours'],['2837226736'],['lesjoursfr'],2022-10-15T11:29:13.076332,True,['scraping'],,,,,fr,False,1,2,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1563879929938411522,2022-08-28T13:23:25,1661693005,"«Twitter, le réseau du plus fort»: dès ce soir 19h, le début de la saga de l'oiseau bleu, par @nicolascori. Réservé aux jouristes, abonnez-vous ici, 70€ l'année au lieu de 84: https://lesjours.fr/abonnement/code-special?code=RENTREE20222023 https://twitter.com/Lesjoursfr/status/1563879929938411522/photo/1",https://twitter.com/Lesjoursfr/status/1563879929938411522,,,,,,,,,['1563879929938411522_FbQEZEAX0AY13qt.png'],['photo'],['https://pbs.twimg.com/media/FbQEZEAX0AY13qt.png'],[''],['https://lesjours.fr/abonnement/code-special?code=RENTREE20222023'],True,['lesjours.fr'],[],['40198994'],['nicolascori'],2022-10-15T11:29:13.076881,True,['scraping'],,,,,fr,False,1,9,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
