id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,place_country_code,place_name,place_type,place_coordinates
1559208544204836865,2022-08-15T16:01:00,1660579260,"#masterclass « État des lieux du mal logement et solutions face à ce fléau » avec @Manuel_Domergue, porte parole de la Fondation Abbé Pierre et auteur du dernier rapport sur le mal logement en France. 

➡️ https://youtu.be/w-0rMQcPvy0",https://twitter.com/blast_france/status/1559208544204836865,,,,,,,,,[],[],[],[],['https://youtu.be/w-0rMQcPvy0'],True,['youtu.be'],['masterclass'],['877554525049163777'],['manuel_domergue'],2022-10-15T11:31:00.059351,True,['scraping'],,,,,fr,False,26,49,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1558846156376969216,2022-08-14T16:01:00,1660492860,"Emmanuel Macron a sacrifié la jeunesse



➡️ https://youtu.be/1G0G7gY8d7E



Le terme « génération sacrifiée » a émergé pendant la pandémie. Qu’ont fait et que pourraient faire les pouvoirs publics pour améliorer leurs conditions ? par @salomesaque entretien avec @cpeugny https://twitter.com/blast_france/status/1558846156376969216/video/1",https://twitter.com/blast_france/status/1558846156376969216,,,,,,,,,['1558846156376969216_IiWYwYg6iABmPeIk.mp4'],['video'],['https://video.twimg.com/amplify_video/1558791663803420675/vid/1280x720/IiWYwYg6iABmPeIk.mp4'],[''],['https://youtu.be/1G0G7gY8d7E'],True,['youtu.be'],[],"['1349494424', '868463240019419136']","['cpeugny', 'salomesaque']",2022-10-15T11:31:00.059818,True,['scraping'],,,,,fr,False,126,300,24,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1558366492143636480,2022-08-13T08:14:59,1660378499,"Le Haut Conseil pour le Climat épingle la France

➡️ https://youtu.be/VIRV3foBoJw

Le gouv. a promis de mettre l’écologie au cœur de sa politique. 
En quoi la France est-elle en retard ? Quelles pourraient en être les conséquences ? Réponses avec Corinne le Quéré. Par @PalomaMoritz https://twitter.com/blast_france/status/1558366492143636480/video/1",https://twitter.com/blast_france/status/1558366492143636480,,,,,,,,,['1558366492143636480_XtGUca0twV8oKTVp.mp4'],['video'],['https://video.twimg.com/amplify_video/1558366024407416833/vid/1280x720/XtGUca0twV8oKTVp.mp4'],[''],['https://youtu.be/VIRV3foBoJw'],True,['youtu.be'],[],['813039421'],['palomamoritz'],2022-10-15T11:31:00.060317,True,['scraping'],,,,,fr,False,122,214,7,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1557044493848907781,2022-08-09T16:41:50,1660063310,"Derrière nos poubelles, le crime organisé

➡️ https://youtu.be/w2o6p2hmhaM

Un trafic de déchets à l’origine de l’incendie du centre de tri de Saint-Chamas. Les noms de nombreuses figures du Milieu apparaissent dans l’enquête. Une enquête de @xavmon https://twitter.com/blast_france/status/1557044493848907781/video/1",https://twitter.com/blast_france/status/1557044493848907781,,,,,,,,,['1557044493848907781_8eG3-VCf4xuN2qou.mp4'],['video'],['https://video.twimg.com/amplify_video/1557043658083409932/vid/1280x720/8eG3-VCf4xuN2qou.mp4'],[''],['https://youtu.be/w2o6p2hmhaM'],True,['youtu.be'],[],['301603426'],['xavmon'],2022-10-15T11:31:00.811714,True,['scraping'],,,,,fr,False,97,143,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1555947053687128064,2022-08-06T16:01:00,1659801660,"L'été des enfants qui ne partent pas en vacances

➡️ https://youtu.be/Vf31na4nIyo

Le mois de juillet touche à sa fin. Les juilletistes rentrent bientôt de #vacances tandis que le aoutiens préparent leurs valises. Et puis il y a ceux qui ne partent pas. https://twitter.com/blast_france/status/1555947053687128064/video/1",https://twitter.com/blast_france/status/1555947053687128064,,,,,,,,,['1555947053687128064_UcLChNaULNxpYZKM.mp4'],['video'],['https://video.twimg.com/amplify_video/1555888436279758854/vid/1280x720/UcLChNaULNxpYZKM.mp4'],[''],['https://youtu.be/Vf31na4nIyo'],True,['youtu.be'],['vacances'],[],[],2022-10-15T11:31:00.813600,True,['scraping'],,,,,fr,False,34,56,6,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1555222278400626688,2022-08-04T16:01:00,1659628860,"Summer Body, ou l'injonction toxique du corps parfait

➡️ https://youtu.be/nauIjCULEWk

#summerbodychallenge ou #objectifbikini vous enjoignent à travailler pour arborer un corps parfait. Comment ce contrôle s’exerce-t-il, et comment les nouvelles générations s’y oppose-t-elle ? https://twitter.com/blast_france/status/1555222278400626688/video/1",https://twitter.com/blast_france/status/1555222278400626688,,,,,,,,,['1555222278400626688_my3FrjIlBa83aVqM.mp4'],['video'],['https://video.twimg.com/amplify_video/1555208903478202369/vid/1280x720/my3FrjIlBa83aVqM.mp4'],[''],['https://youtu.be/nauIjCULEWk'],True,['youtu.be'],"['objectifbikini', 'summerbodychallenge']",[],[],2022-10-15T11:31:00.814181,True,['scraping'],,,,,fr,False,49,123,2,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1554514557158232068,2022-08-02T17:08:46,1659460126,"Guadeloupe, l’île où la colère et l’eau bouent

➡️ https://youtu.be/vCj4kYVOdtk

@GADAULT  et Marc Laimé tentent de décrypter, dans leur dernier livre-enquête, l’origine des malaises et des folies corruptives régnant en #Guadeloupe https://twitter.com/blast_france/status/1554514557158232068/video/1",https://twitter.com/blast_france/status/1554514557158232068,,,,,,,,,['1554514557158232068_tQQt2sbSCqhqJuhc.mp4'],['video'],['https://video.twimg.com/amplify_video/1554512193902841857/vid/1280x720/tQQt2sbSCqhqJuhc.mp4'],[''],['https://youtu.be/vCj4kYVOdtk'],True,['youtu.be'],['guadeloupe'],['1479060475'],['gadault'],2022-10-15T11:31:00.814745,True,['scraping'],,,,,fr,False,63,90,3,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1554510451568005125,2022-08-02T16:52:27,1659459147,@kuk666 @salomesaque On corrige un petit truc et elle revient sur YT dans le plus bref délai. C'est juste un pépin technique.,https://twitter.com/blast_france/status/1554510451568005125,,,,,,,,,[],[],[],[],[],False,[],[],"['280989493', '868463240019419136']","['kuk666', 'salomesaque']",2022-10-15T11:31:00.815077,True,['scraping'],,1554504351892242439,kuk666,280989493,fr,,0,1,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://about.twitter.com/products/tweetdeck,TweetDeck,,,,
1553410338447446016,2022-07-30T16:01:00,1659196860,"Record de CDI créés en Espagne après une ""loi travail"" de gauche



➡️ https://youtu.be/BA6fPsGZEvM


Au mois de juin, l’Espagne a enregistré le nombre record de 780 000 nouveaux #CDI. La France devrait-elle prendre exemple sur le cas espagnol ? @par @barrier__emma https://twitter.com/blast_france/status/1553410338447446016/video/1",https://twitter.com/blast_france/status/1553410338447446016,,,,,,,,,['1553410338447446016_nR81jr1R0SrHWqg0.mp4'],['video'],['https://video.twimg.com/amplify_video/1553357562023755776/vid/1280x720/nR81jr1R0SrHWqg0.mp4'],[''],['https://youtu.be/BA6fPsGZEvM'],True,['youtu.be'],['cdi'],"['1218835046699802624', '8084472']","['barrier__emma', 'par']",2022-10-15T11:31:00.815523,True,['scraping'],,,,,fr,False,186,301,14,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1553090141316595713,2022-07-29T18:48:39,1659120519,"Déchets (1/2) : Des tonnes sonnantes et fumantes

En décembre dernier, au-dessus de Saint-Chamas, le ciel a viré du grand bleu au gris/noir avec l’incendie d’une décharge privée.
 https://blast-info.fr/articles/2022/dechets-1-2-des-tonnes-sonnantes-et-fumantes--FL7p9AVT2CZzp7KVZcc_Q par 
@xavmon",https://twitter.com/blast_france/status/1553090141316595713,,,,,,,,,[],[],[],[],['https://blast-info.fr/articles/2022/dechets-1-2-des-tonnes-sonnantes-et-fumantes--FL7p9AVT2CZzp7KVZcc_Q'],True,['blast-info.fr'],[],['301603426'],['xavmon'],2022-10-15T11:31:00.816272,True,['scraping'],,,,,fr,False,24,27,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1553052333822582794,2022-07-29T16:18:25,1659111505,"""Le fond du problème c'est la crise démocratique (...) pour faire face au problème du changement climatique, il faut une démocratie qui est forte"" Extrait de l'entretien de @PalomaMoritz  avec @MagaliReghezza sur comment s'adapter aux risques climatiques https://youtu.be/EtkT4k3Vad0 https://twitter.com/blast_france/status/1553052333822582794/video/1",https://twitter.com/blast_france/status/1553052333822582794,,,,,,,,,['1553052333822582794_3DeUJGhr2rPogiUR.mp4'],['video'],['https://video.twimg.com/amplify_video/1553033105384128515/vid/1280x720/3DeUJGhr2rPogiUR.mp4'],[''],['https://youtu.be/EtkT4k3Vad0'],True,['youtu.be'],[],"['1462769201911844877', '813039421']","['magalireghezza', 'palomamoritz']",2022-10-15T11:31:00.816782,True,['scraping'],,,,,fr,False,92,209,4,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1553047950787457025,2022-07-29T16:01:00,1659110460,"Pénurie de gaz et électricité cet hiver : la France n’est pas prête

➡️ https://youtu.be/pOCSkGXDokM

La France est confrontée à une crise énergétique. Depuis le début de la guerre en Ukraine, les prix de l'énergie flambent. Comment s’organiser face à cette pénurie ? par @PalomaMoritz https://twitter.com/blast_france/status/1553047950787457025/video/1",https://twitter.com/blast_france/status/1553047950787457025,,,,,,,,,['1553047950787457025_VAAvZXh69NCFCcrQ.mp4'],['video'],['https://video.twimg.com/amplify_video/1553002295314599936/vid/1280x720/VAAvZXh69NCFCcrQ.mp4'],[''],['https://youtu.be/pOCSkGXDokM'],True,['youtu.be'],[],['813039421'],['palomamoritz'],2022-10-15T11:31:00.817261,True,['scraping'],,,,,fr,False,67,99,3,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1552685563089752066,2022-07-28T16:01:00,1659024060,"Pouvoir d'achat : Le gouvernement découvre la démocratie

➡️ https://youtu.be/WhYu55tQFyQ

Après une rude bataille, le projet de loi de finances rectificative est passé. L'exécutif a dû faire des concessions. Quelles conséquences sur la vie des Français ? @AntoineEtcheto https://twitter.com/blast_france/status/1552685563089752066/video/1",https://twitter.com/blast_france/status/1552685563089752066,,,,,,,,,['1552685563089752066_TS8OgYknPoByuW1g.mp4'],['video'],['https://video.twimg.com/amplify_video/1552681361789558785/vid/1280x720/TS8OgYknPoByuW1g.mp4'],[''],['https://youtu.be/WhYu55tQFyQ'],True,['youtu.be'],[],['2830586725'],['antoineetcheto'],2022-10-15T11:31:00.817739,True,['scraping'],,,,,fr,False,28,44,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1552613003341844480,2022-07-28T11:12:40,1659006760,"Le #photovoltaïque taille à la hache les forêts du Sud et gagne l’est

L’énergie solaire est une pièce essentielle de la transition écologique. Prévus pour se développer sur toitures les parcs photovoltaïques s’installent pourtant en forêts par @GADAULT 
 https://www.blast-info.fr/articles/2022/le-photovoltaique-taille-a-la-hache-les-forets-du-sud-et-gagne-lest-10r9NKgdSbSp4CImwl2BMw",https://twitter.com/blast_france/status/1552613003341844480,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/le-photovoltaique-taille-a-la-hache-les-forets-du-sud-et-gagne-lest-10r9NKgdSbSp4CImwl2BMw'],True,['blast-info.fr'],['photovoltaïque'],['1479060475'],['gadault'],2022-10-15T11:31:00.818379,True,['scraping'],,,,,fr,False,52,58,4,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1552351538848333825,2022-07-27T17:53:42,1658944422,"Affaires Darmanin : Témoignage exclusif d’une des deux femmes l’accusant de viol

➡️https://youtu.be/Cvb5dWJSICI

C’est un témoignage fort : pour la 1er fois, Sophie Patterson se livre sans réserve sur l’affaire qui pèse depuis 2017 sur le ministre de l’Intérieur. Par @oroulot https://twitter.com/blast_france/status/1552351538848333825/video/1",https://twitter.com/blast_france/status/1552351538848333825,,,,,,,,,['1552351538848333825_Jr_OAE_MvG49vcEY.mp4'],['video'],['https://video.twimg.com/amplify_video/1552347503495872519/vid/1280x720/Jr_OAE_MvG49vcEY.mp4'],[''],['https://youtu.be/Cvb5dWJSICI'],True,['youtu.be'],[],['624630612'],['oroulot'],2022-10-15T11:31:00.818842,True,['scraping'],,,,,fr,False,466,547,32,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1551236011107049477,2022-07-24T16:01:00,1658678460,"C'était vraiment mieux sous Jospin ?

➡️ https://youtu.be/XGZE-a6dfuU

Retour sur le parcours de Lionel #Jospin, le dernier premier ministre vraiment de gauche ? C’était vraiment mieux la gauche (et la France) sous Jospin ? Par @UsulduFutur et @Ostpolitik https://twitter.com/blast_france/status/1551236011107049477/video/1",https://twitter.com/blast_france/status/1551236011107049477,,,,,,,,,['1551236011107049477_TcadGKBKRY1oAWRS.mp4'],['video'],['https://video.twimg.com/amplify_video/1551135125051686912/vid/1280x720/TcadGKBKRY1oAWRS.mp4'],[''],['https://youtu.be/XGZE-a6dfuU'],True,['youtu.be'],['jospin'],"['299883408', '1128550574']","['ostpolitik', 'usuldufutur']",2022-10-15T11:31:00.819298,True,['scraping'],,,,,fr,False,365,1493,45,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
